,direccion_territorial,area_protegida,mes,adultos_nacionales_2011,ninos_y_estudiantes_2011,extranjeros_2011,extranjeros_residentes_2011,ninos_residentes_2011,adultos_residentes_2011,ninos_excentos_no_residentes_2011,adultos_excentos_no_residentes_2011,adultos_nacionales_2012,ninos_y_estudiantes_2012,extranjeros_2012,extranjeros_residentes_2012,ninos_residentes_2012,adultos_residentes_2012,ninos_excentos_no_residentes_2012,adultos_excentos_no_residentes_2012,adultos_nacionales_2013,ninos_y_estudiantes_2013,extranjeros_2013,extranjeros_residentes_2013,ninos_residentes_2013,adultos_residentes_2013,ninos_excentos_no_residentes_2013,adultos_excentos_no_residentes_2013,adultos_nacionales_2014,ninos_y_estudiantes_2014,extranjeros_2014,extranjeros_residentes_2014,ninos_residentes_2014,adultos_residentes_2014,ninos_excentos_no_residentes_2014,adultos_excentos_no_residentes_2014,total_1995,total_1996,total_1997,total_1998,total_1999,total_2000,total_2001,total_2002,total_2003,total_2004,total_2005,total_2006,total_2007,total_2008,total_2009,total_2010,total_2011,total_2012,total_2013,total_2014
197, ANDES NORORIENTALES,ESTORAQUES,MAYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
200, ANDES NORORIENTALES,COCUY,ABRIL,2,2,1,1,0,1,0,0,3,2,1,1,0,2,0,0,1,2,1,1,0,1,0,0,4,3,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,4
201, ANDES NORORIENTALES,PISBA,ENERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,1,2,1,0,0,2,2,0,0,0,0,0
202, PACIFICO,GORGONA,OCTUBRE,2,2,1,1,0,1,1,1,2,1,1,0,0,0,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,0
204, CARIBE,COLORADOS,AGOSTO,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
205, CARIBE,MACUIRA,OCTUBRE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
207, CARIBE,FLAMENCOS,AGOSTO,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,0
208, CARIBE,COLORADOS,DICIEMBRE,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
209, ANDES NORORIENTALES,PISBA,JUNIO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
214, ANDES NORORIENTALES,COCUY,SEPTIEMBRE,1,1,1,0,0,1,0,0,1,2,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
215, ANDES NORORIENTALES,GUANENTA FONCE,JULIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
216, CARIBE,SIERRA NEVADA DE SANTA MARTA,NOVIEMBRE,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0
217, ANDES OCCIDENTALES,COROTA,ENERO,4,0,1,0,0,0,0,0,5,0,2,0,0,0,0,0,5,0,2,0,0,0,0,0,5,0,2,0,0,0,0,0,5,5,5,5,4,4,5,5,4,0,4,5,5,5,4,4,3,4,4,4
218, CARIBE,SIERRA NEVADA DE SANTA MARTA,ENERO,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,2,2,2,2,2,2,0,3,3,3,2,1,1,1,1,1,1
219, CARIBE,TAYRONA,ENERO,5,5,5,0,0,0,4,3,5,5,5,1,0,0,4,4,5,5,5,1,0,0,4,0,5,5,5,1,0,0,0,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
221, AMAZONIA,AMACAYACU,ABRIL,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0
222, CARIBE,OLD PROVIDENCE,DICIEMBRE,3,1,1,0,1,1,1,2,3,1,2,0,1,2,1,2,2,3,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
224, ANDES OCCIDENTALES,GUACHAROS,OCTUBRE,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
225, PACIFICO,UTRIA,AGOSTO,2,1,1,1,0,0,0,0,2,1,1,0,0,0,0,0,2,1,2,0,0,0,1,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0
230, CARIBE,SLA DE SALAMANCA,JUNIO,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,0
231, ANDES OCCIDENTALES,COROTA,MARZO,4,0,2,0,0,0,0,1,4,0,1,0,0,0,0,0,4,0,2,0,0,0,1,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,3
232, AMAZONIA,AMACAYACU,MARZO,3,1,2,0,0,0,0,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0
234,  ORINOQUIA,TUPARRO,JUNIO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
236, ANDES NORORIENTALES,TAMA,OCTUBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
237, ANDES OCCIDENTALES,COROTA,AGOSTO,4,0,2,0,0,0,0,1,4,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,0
238, ANDES OCCIDENTALES,GALERAS,MAYO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
239, CARIBE,TAYRONA,JULIO,5,4,4,1,0,0,4,3,5,5,4,1,0,0,4,3,5,4,5,0,0,0,4,1,5,4,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0
241, CARIBE,CORALES DEL ROSARIO,JUNIO,5,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0
245,  ORINOQUIA,TUPARRO,ENERO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,2,0,0,0,0,0,2,1,0,1,0,0,0
246, ANDES NORORIENTALES,COCUY,NOVIEMBRE,1,1,1,1,0,1,0,1,2,2,1,1,0,1,0,0,2,2,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,0
248, ANDES OCCIDENTALES,PURACE,MAYO,2,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
250, ANDES NORORIENTALES,ESTORAQUES,SEPTIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
251, ANDES OCCIDENTALES,OTUN QUIMBAYA,AGOSTO,2,1,1,0,0,0,0,2,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,2,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0
252, PACIFICO,MALPELO,ENERO,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,2,3,3,3,3,3,1,1,1,1,0,0
255, ANDES NORORIENTALES,GUANENTA FONCE,FEBRERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
256, CARIBE,SLA DE SALAMANCA,NOVIEMBRE,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0
257, CARIBE,OLD PROVIDENCE,JUNIO,2,1,1,0,1,1,1,1,2,1,1,0,1,2,1,1,2,1,1,0,1,1,1,1,2,3,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
259, ANDES OCCIDENTALES,LOS NEVADOS,NOVIEMBRE,4,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,3,0
260, PACIFICO,MALPELO,MARZO,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1
262, CARIBE,FLAMENCOS,ABRIL,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2,4
264, ANDES NORORIENTALES,IGUAQUE,ENERO,2,2,1,0,0,0,0,1,2,2,1,1,1,1,1,1,2,2,1,1,0,0,0,2,3,2,1,1,0,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3
270, PACIFICO,GORGONA,MARZO,2,2,1,1,0,0,0,1,1,1,1,0,0,1,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
271, PACIFICO,GORGONA,MAYO,2,2,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,2,1,0,0,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
272, CARIBE,CORALES DEL ROSARIO,OCTUBRE,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0
274, ANDES OCCIDENTALES,GALERAS,AGOSTO,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
275, PACIFICO,MALPELO,JUNIO,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0
276, PACIFICO,GORGONA,FEBRERO,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
277, ANDES NORORIENTALES,IGUAQUE,NOVIEMBRE,1,2,1,1,0,0,0,0,2,2,1,0,0,0,0,0,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,3,0
278, CARIBE,MACUIRA,DICIEMBRE,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0
282,  ORINOQUIA,SUMAPAZ,OCTUBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283, ANDES NORORIENTALES,PISBA,AGOSTO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
284, PACIFICO,UTRIA,MARZO,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,2,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
287, ANDES NORORIENTALES,PISBA,MARZO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291, ANDES OCCIDENTALES,LOS NEVADOS,SEPTIEMBRE,4,3,2,1,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,3,0
296, ANDES OCCIDENTALES,OTUN QUIMBAYA,JULIO,1,1,1,0,0,0,0,1,1,2,1,0,0,0,1,1,1,1,1,0,0,0,0,2,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0
301, CARIBE,SLA DE SALAMANCA,JULIO,1,0,1,0,0,0,0,0,2,2,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,0
304, PACIFICO,GORGONA,DICIEMBRE,1,2,1,0,0,0,0,1,2,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
307, ANDES OCCIDENTALES,PURACE,ABRIL,2,1,1,1,1,1,0,0,2,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
309, ANDES NORORIENTALES,COCUY,JULIO,2,2,1,1,0,1,1,0,2,2,1,1,0,1,0,0,2,2,1,1,0,1,0,0,2,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,0
310, CARIBE,SLA DE SALAMANCA,MAYO,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,2,1,1,1,1,0,0,0,2,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,0
314, CARIBE,SIERRA NEVADA DE SANTA MARTA,DICIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
319, CARIBE,OLD PROVIDENCE,MARZO,2,1,2,0,1,1,1,1,2,1,2,0,1,1,1,2,2,1,2,0,0,0,0,0,3,1,2,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3
322, AMAZONIA,AMACAYACU,SEPTIEMBRE,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0
327, AMAZONIA,AMACAYACU,OCTUBRE,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0
328, CARIBE,OLD PROVIDENCE,NOVIEMBRE,2,1,1,0,1,1,1,1,2,1,1,0,0,1,1,2,1,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,0
329, CARIBE,SLA DE SALAMANCA,ABRIL,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2
330, CARIBE,SIERRA NEVADA DE SANTA MARTA,FEBRERO,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1
331, CARIBE,FLAMENCOS,ENERO,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,2,0,4,1,4,4,4,4,3,0,4,4,4,4,2,2,2,1,3,3
333, ANDES NORORIENTALES,ESTORAQUES,OCTUBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
335,  ORINOQUIA,SUMAPAZ,AGOSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336, ANDES OCCIDENTALES,LOS NEVADOS,AGOSTO,4,4,2,1,0,0,0,2,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,1,4,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,3,0
337, ANDES NORORIENTALES,TAMA,JUNIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339, ANDES NORORIENTALES,IGUAQUE,DICIEMBRE,2,2,1,1,0,0,0,0,2,2,1,1,0,1,0,1,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,0
341, CARIBE,OLD PROVIDENCE,AGOSTO,1,2,2,0,1,1,1,2,3,1,2,0,1,1,1,2,3,1,2,0,1,1,1,2,3,1,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
342,  ORINOQUIA,SUMAPAZ,SEPTIEMBRE,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
343, CARIBE,MACUIRA,MARZO,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1
346, CARIBE,COLORADOS,ABRIL,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
347, CARIBE,CORALES DEL ROSARIO,ENERO,5,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
349, ANDES OCCIDENTALES,COROTA,DICIEMBRE,4,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,4,0
352, ANDES OCCIDENTALES,PURACE,JULIO,1,1,1,1,1,1,0,0,2,0,1,1,0,1,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,0
354, CARIBE,OLD PROVIDENCE,SEPTIEMBRE,2,1,1,0,1,1,1,2,2,1,2,0,1,1,1,1,1,2,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
357, CARIBE,SLA DE SALAMANCA,OCTUBRE,1,0,1,0,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,0
358, ANDES NORORIENTALES,PISBA,NOVIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
