,direccion_territorial,area_protegida,mes,adultos_nacionales_2011,ninos_y_estudiantes_2011,extranjeros_2011,extranjeros_residentes_2011,ninos_residentes_2011,adultos_residentes_2011,ninos_excentos_no_residentes_2011,adultos_excentos_no_residentes_2011,adultos_nacionales_2012,ninos_y_estudiantes_2012,extranjeros_2012,extranjeros_residentes_2012,ninos_residentes_2012,adultos_residentes_2012,ninos_excentos_no_residentes_2012,adultos_excentos_no_residentes_2012,adultos_nacionales_2013,ninos_y_estudiantes_2013,extranjeros_2013,extranjeros_residentes_2013,ninos_residentes_2013,adultos_residentes_2013,ninos_excentos_no_residentes_2013,adultos_excentos_no_residentes_2013,adultos_nacionales_2014,ninos_y_estudiantes_2014,extranjeros_2014,extranjeros_residentes_2014,ninos_residentes_2014,adultos_residentes_2014,ninos_excentos_no_residentes_2014,adultos_excentos_no_residentes_2014,total_1995,total_1996,total_1997,total_1998,total_1999,total_2000,total_2001,total_2002,total_2003,total_2004,total_2005,total_2006,total_2007,total_2008,total_2009,total_2010,total_2011,total_2012,total_2013,total_2014
362, ANDES OCCIDENTALES,GUACHAROS,SEPTIEMBRE,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0
368, ANDES OCCIDENTALES,GUACHAROS,MARZO,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2
369, PACIFICO,UTRIA,JULIO,2,1,1,1,0,0,0,1,2,1,1,0,0,0,0,1,2,1,1,0,0,1,0,1,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
371, CARIBE,TAYRONA,SEPTIEMBRE,5,4,4,1,0,0,3,2,5,4,4,1,0,0,2,2,5,4,4,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,0
373, ANDES OCCIDENTALES,GALERAS,SEPTIEMBRE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
374,  ORINOQUIA,SUMAPAZ,FEBRERO,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
377, ANDES NORORIENTALES,IGUAQUE,MARZO,1,2,1,1,0,0,0,0,2,2,1,1,0,1,0,1,2,2,1,1,0,0,1,1,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3
378, ANDES NORORIENTALES,COCUY,OCTUBRE,2,2,1,1,0,1,0,1,1,2,1,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,0
381, ANDES NORORIENTALES,GUANENTA FONCE,MARZO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
383,  ORINOQUIA,TUPARRO,JULIO,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
384, ANDES OCCIDENTALES,OTUN QUIMBAYA,ABRIL,1,0,1,0,0,0,0,1,1,2,1,0,0,0,0,1,1,1,1,0,0,0,0,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2
385, ANDES OCCIDENTALES,COROTA,JULIO,4,0,2,0,0,0,1,0,4,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,0
388, CARIBE,SIERRA NEVADA DE SANTA MARTA,AGOSTO,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
394, CARIBE,CORALES DEL ROSARIO,DICIEMBRE,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0
401, PACIFICO,GORGONA,AGOSTO,2,1,1,0,0,1,0,1,2,1,1,1,0,1,0,1,2,1,1,1,0,0,2,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,3,0
403,  ORINOQUIA,CHINGAZA,ENERO,3,0,0,0,0,0,0,0,3,2,1,1,1,2,1,2,3,2,1,1,1,2,1,1,3,2,1,1,1,2,1,1,2,4,4,4,3,3,3,3,3,4,4,4,4,4,3,2,3,3,3,3
408, ANDES OCCIDENTALES,COROTA,NOVIEMBRE,4,0,2,0,0,0,1,0,4,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,0
414, PACIFICO,GORGONA,SEPTIEMBRE,2,2,1,0,0,1,1,0,2,1,1,0,0,1,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,0
417,  ORINOQUIA,SUMAPAZ,MAYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,  ORINOQUIA,CHINGAZA,NOVIEMBRE,3,2,1,1,0,1,1,2,2,2,1,1,0,0,2,1,2,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
428, ANDES NORORIENTALES,COCUY,FEBRERO,1,1,1,0,0,0,0,1,2,2,1,1,0,1,0,0,1,1,2,1,0,2,0,0,2,2,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3
429, ANDES NORORIENTALES,PISBA,FEBRERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431, CARIBE,OLD PROVIDENCE,OCTUBRE,2,1,1,0,1,1,1,2,2,1,1,0,1,1,1,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,3,0
432, CARIBE,SLA DE SALAMANCA,ENERO,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,2,2,1,1,0,0,0,1,2,4,4,4,5,5,4,4,4,4,4,4,3,3,1,0,1,2,2,2
436, AMAZONIA,AMACAYACU,FEBRERO,2,2,2,0,0,0,0,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0
441, ANDES OCCIDENTALES,OTUN QUIMBAYA,MARZO,2,0,1,0,0,0,0,2,1,1,1,0,0,0,1,1,2,1,1,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
444, CARIBE,OLD PROVIDENCE,ENERO,1,3,2,0,1,2,1,2,1,2,2,0,1,1,1,2,3,1,2,0,1,2,1,2,1,0,3,0,1,4,2,1,0,0,5,0,0,5,4,4,4,4,4,4,4,4,3,3,3,3,3,4
447, ANDES NORORIENTALES,PISBA,JULIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
449, CARIBE,FLAMENCOS,MARZO,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3,2
450, ANDES OCCIDENTALES,COROTA,SEPTIEMBRE,4,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
457, CARIBE,TAYRONA,NOVIEMBRE,5,4,4,1,0,0,3,2,5,4,4,1,0,0,3,2,5,4,4,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,0
463, AMAZONIA,AMACAYACU,JULIO,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0
466, ANDES OCCIDENTALES,OTUN QUIMBAYA,OCTUBRE,1,0,1,0,0,0,0,1,1,2,1,0,1,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0
467, ANDES NORORIENTALES,PISBA,ABRIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470, AMAZONIA,AMACAYACU,MAYO,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0
471, ANDES NORORIENTALES,GUANENTA FONCE,ABRIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
476, CARIBE,FLAMENCOS,JUNIO,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,3,0
477, PACIFICO,UTRIA,DICIEMBRE,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
480,  ORINOQUIA,CHINGAZA,JULIO,2,2,1,1,0,0,0,1,2,2,1,1,0,0,1,1,3,2,1,1,0,1,1,1,2,2,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,3,0
481, PACIFICO,GORGONA,ABRIL,2,1,0,0,0,0,0,2,1,1,1,0,0,2,0,1,1,1,1,0,0,0,0,1,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2
487, ANDES OCCIDENTALES,LOS NEVADOS,FEBRERO,3,3,2,1,0,0,0,1,4,3,2,1,0,0,1,0,1,1,1,1,0,0,0,0,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,1,3
488, ANDES NORORIENTALES,TAMA,MARZO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493, ANDES NORORIENTALES,GUANENTA FONCE,JUNIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,  ORINOQUIA,CHINGAZA,ABRIL,2,1,1,1,0,0,1,2,3,2,1,1,1,1,1,1,2,3,1,1,1,1,1,2,2,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3
499, ANDES OCCIDENTALES,GALERAS,JUNIO,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
500, ANDES NORORIENTALES,GUANENTA FONCE,DICIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
502, PACIFICO,UTRIA,JUNIO,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
504, CARIBE,TAYRONA,AGOSTO,5,4,4,1,0,0,3,2,5,4,5,1,0,0,3,3,5,4,5,1,0,0,4,0,5,4,5,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0
510, CARIBE,FLAMENCOS,MAYO,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,3,0
517, ANDES OCCIDENTALES,GUACHAROS,FEBRERO,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1
519, ANDES NORORIENTALES,ESTORAQUES,MARZO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
523, AMAZONIA,AMACAYACU,JUNIO,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0
525, CARIBE,CORALES DEL ROSARIO,MARZO,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5
534, ANDES OCCIDENTALES,GUACHAROS,JULIO,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0
549, ANDES NORORIENTALES,GUANENTA FONCE,MAYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550, CARIBE,CORALES DEL ROSARIO,ABRIL,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5
551, CARIBE,FLAMENCOS,OCTUBRE,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0
556, ANDES OCCIDENTALES,PURACE,AGOSTO,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
565, ANDES NORORIENTALES,TAMA,ENERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
579, CARIBE,SIERRA NEVADA DE SANTA MARTA,JULIO,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
582, ANDES OCCIDENTALES,PURACE,DICIEMBRE,1,0,1,1,1,1,0,0,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0
583, PACIFICO,MALPELO,JULIO,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0
596, CARIBE,SIERRA NEVADA DE SANTA MARTA,MARZO,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
598, ANDES NORORIENTALES,ESTORAQUES,DICIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
603, AMAZONIA,AMACAYACU,AGOSTO,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0
604, ANDES OCCIDENTALES,GALERAS,DICIEMBRE,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
613, ANDES OCCIDENTALES,LOS NEVADOS,ABRIL,3,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,2,4
618, CARIBE,TAYRONA,DICIEMBRE,5,4,4,1,0,0,4,3,5,4,4,1,0,0,4,3,5,4,4,0,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,5,0
626, CARIBE,CORALES DEL ROSARIO,FEBRERO,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5
633,  ORINOQUIA,TUPARRO,SEPTIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
638, ANDES NORORIENTALES,TAMA,JULIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653, ANDES OCCIDENTALES,PURACE,MARZO,2,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
660, ANDES OCCIDENTALES,GUACHAROS,ENERO,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,3,3,2,1,3,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2
665, PACIFICO,MALPELO,ABRIL,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1
700,  ORINOQUIA,TUPARRO,DICIEMBRE,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
705, PACIFICO,UTRIA,ABRIL,2,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2
714, ANDES NORORIENTALES,TAMA,AGOSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716, ANDES OCCIDENTALES,GALERAS,FEBRERO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
752,  ORINOQUIA,SUMAPAZ,NOVIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
775, ANDES NORORIENTALES,IGUAQUE,MAYO,1,1,1,1,0,0,0,0,2,2,1,1,0,1,1,1,1,2,1,0,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,2,0
805, CARIBE,COLORADOS,MARZO,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2
806,  ORINOQUIA,CHINGAZA,AGOSTO,2,2,1,1,1,1,1,1,3,1,1,1,0,0,2,1,2,2,1,1,1,1,1,0,2,2,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
940, CARIBE,MACUIRA,JULIO,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
